row_id,source_file,source_line,authority_level,category,epics,requirement_text,status,implementation_path,test_ref,evidence_ref,candidate_sha,actor,timestamp,supersedes_row_id
CW-SSOT-10-01-M4,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,358,SSOT,ui,NONE,"The default Plan shows: outcome and definition of done; business steps and nearest safe horizon; Teresa/human/system owner; native module and expected result; main dependencies, waits and approvals; validation issues; time, cost and autonomy summary.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md:358; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-SSOT-10-01
CW-SSOT-10-02-M4,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,368,SSOT,ui,NONE,"The step drawer reveals purpose, input, output, owner, approval, wait and risk. Expert disclosure reveals routing, policy, schema, capability, retry, timeout, evidence and diagnostics. Secrets are never displayed.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md:368; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-SSOT-10-02
CW-SSOT-11-01-M4,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,378,SSOT,ui,NONE,The default execution view shows: health; active or waiting step; what requires attention; next action; progress by results/milestones (not only node count); time and cost; state-valid controls; business timeline.,APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md:378; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-SSOT-11-01
CW-SSOT-11-04-M4,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,400,SSOT,ui,NONE,"The business timeline contains meaningful transitions, decisions, waits, deliverables, failures and recovery. Heartbeats and raw events remain in diagnostics.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md:400; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-SSOT-11-04
CW-SSOT-14-02-M4,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,458,SSOT,ui,NONE,"Each result shows owner module, status, revision, approval, source freshness, evidence, lineage and 'Otwórz w [module]'. The deep link opens the canonical native object and returns to the same Case phase and selected step.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md:458; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-SSOT-14-02
CW-SSOT-16-01-M4,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,494,SSOT,ui,NONE,Target accessibility level is WCAG 2.2 AA.,APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md:494; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-SSOT-16-01
CW-SSOT-16-02-M4,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,521,UI_STANDARD,ui,NONE,"Below 768 px the Zlecenia index becomes a single-column shared list-card projection, not a compressed table or bespoke card system. Each item shows outcome, status/attention, owner, deadline and next action; tap opens the Case. Filter, sort, saved views and settings remain in the Command Row; row actions use an accessible menu; selection and approved bulk actions use explicit controls. Preview opens as a full-screen sheet with the desktop descriptor and permission rules. There is no horizontal scroll or swipe-only behavior.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md:521; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-SSOT-16-02
CW-SSOT-16-03-M4,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,529,UI_STANDARD,ui,NONE,"Accessibility invariants: complete keyboard path; visible --c-focus focus, never crimson; minimum 44x44 pt targets; semantic tabs, dialogs, drawers, menus and live regions; status is never color-only; canvas has List and textual connections equivalents; drag-and-drop has non-drag commands; live events never steal focus or force scroll; reduced motion and 200% zoom retain function; charts have text/table equivalents; deep links and overlays restore focus to the initiating control.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md:529; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-SSOT-16-03
CW-SSOT-18-01-M4,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,574,SSOT,ui,NONE,Every primary surface must handle: empty; initial loading and background refresh; slow network; stale/offline; validation error; permission or membership denial; concurrency conflict; rate limit; backend/provider failure; lost event connection and reconnect; governance block; partial completion; expired approval; unavailable source; restart during active Run.,APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md:574; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-SSOT-18-01
CW-SSOT-18-02-M4,docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md,592,SSOT,ui,NONE,"No state may show fake success, silent failure, raw backend error as the only message or an infinite spinner without timestamp, timeout and recovery.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/12_CASE_WORKSPACE_MODULE_SSOT.md:592; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-SSOT-18-02
CW-CANON-14-M4,docs/product/case-workspace/13_CLAUDE_MULTI_AGENT_IMPLEMENTATION_MASTER_PLAN.md,55,CANON,ui,E7|E14,"PARTIAL, UNKNOWN, BLOCKED and EVIDENCE_MISSING remain literal.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/13_CLAUDE_MULTI_AGENT_IMPLEMENTATION_MASTER_PLAN.md:55; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-CANON-14
CW-CANON-16-M4,docs/product/case-workspace/13_CLAUDE_MULTI_AGENT_IMPLEMENTATION_MASTER_PLAN.md,58,CANON,ui,E9,The heavy builder is only a compatibility shell/component donor.,APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/13_CLAUDE_MULTI_AGENT_IMPLEMENTATION_MASTER_PLAN.md:58; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-CANON-16
CW-DOD-A6-M4,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,224,DOD,ui,E9,No current heavy builder is presented as completed Expert UX.,APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md:224; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-DOD-A6
CW-DOD-E1-M4,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,264,DOD,ui,E7,"In five seconds a user can identify outcome, state, attention and next action.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md:264; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-DOD-E1
CW-DOD-E2-M4,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,265,DOD,ui,E1|E7,A LIGHT task has no project theatre or mandatory technical graph.,APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md:265; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-DOD-E2
CW-DOD-E3-M4,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,266,DOD,ui,E2,"Simple, Expert and List preserve the same semantic graph and selection.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md:266; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-DOD-E3
CW-DOD-E4-M4,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,267,DOD,ui,E7,"Contextual `+`, palette, drawer and details work without permanent walls.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md:267; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-DOD-E4
CW-DOD-E5-M4,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,268,DOD,ui,E7,"Plan, execution and results deep links restore phase, selection and focus.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md:268; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-DOD-E5
CW-DOD-E6-M4,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,269,DOD,ui,E5|E7,Human/external waits never look like infinite AI computation.,APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md:269; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-DOD-E6
CW-DOD-E7-M4,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,270,DOD,ui,E7,Errors explain impact and offer a safe recovery action.,APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md:270; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-DOD-E7
CW-DOD-E8-M4,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,271,DOD,ui,E7,Polish copy uses `Zlecenie` and names Teresa/system/human responsibility.,APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md:271; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-DOD-E8
CW-DOD-E9-M4,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,272,DOD,ui,E7|E14,"`PARTIAL`, `UNKNOWN`, `BLOCKED`, `WAITING` and `EVIDENCE_MISSING` remain literal.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md:272; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-DOD-E9
CW-DOD-E10-M4,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,273,DOD,ui,E10,Native results open in owning modules and return to Case context.,APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md:273; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-DOD-E10
CW-DOD-E11-M4,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,274,DOD,ui,E7,"The Polish dictionary from document 12 is used; copy snapshots, pseudo-locale and 200% zoom truncation checks pass.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md:274; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-DOD-E11
CW-DOD-F1-M4,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,285,DOD,ui,E7,"Zlecenia composes `StandardModuleBar`, `StandardTable` and `StandardPreview` from `src/components/standard/*`.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md:285; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-DOD-F1
CW-DOD-F2-M4,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,287,DOD,ui,E7,"TRIADA checklist is completed 100%, item by item, with evidence or valid N/A.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md:287; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-DOD-F2
CW-DOD-F3-M4,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,288,DOD,ui,E7,"Menu 1/2/3, table, settings, kebab, preview and actions follow canon.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md:288; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-DOD-F3
CW-DOD-F4-M4,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,289,DOD,ui,E7,"Hairlines, density, spacing, typography and icon sizes use shared tokens.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md:289; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-DOD-F4
CW-DOD-F5-M4,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,290,DOD,ui,E7,Crimson is used only for permitted critical/destructive semantics.,PASS_WITH_EVIDENCE,,,"Source-level check by this M4 packet, 2026-08-12: `grep -rn ""primary-\|crimson\|#85182F\|#85182f"" src/components/CaseWorkspace/*.tsx` returns ONLY code-comment occurrences documenting the crimson rule (e.g. CaseDetailScreen.tsx:1218 'nigdy crimson', RealizacjaView.tsx:307-309 'crimson TYLKO dla semantyki krytycznej', ui.tsx:10,32, RezultatyView.tsx:1596,1742, PlanGraphCanvas.tsx:508) — zero live `primary-<number>` Tailwind class usage anywhere in the module's own .tsx files. `scripts/check-triada.baseline.txt` (the repo-wide crimson ratchet) carries zero entries for any CaseWorkspace/CaseDetail/RealizacjaView/RezultatyView/CasesListScreen/PlanView file. Live screenshot (this packet, 2026-08-12) of the Plan tab's Akcje panel shows exactly one destructive-red pill ('Wycofaj plan') alongside neutral-outline pills ('Nowy szkic (zmiana planu)', 'Wczytaj ponownie', 'Wróć do listy zleceń') — crimson/danger tone used only for the one destructive action, matching the row's 'permitted critical/destructive semantics' wording. Caveat: this is a static-source + one-screen-state check, not an exhaustive runtime sweep of every status/profile combination across all tabs; a computed/template-literal class that assembles 'primary-' at runtime would not be caught by grep, though no such pattern was found while reading these files.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-DOD-F5
CW-DOD-F6-M4,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,291,DOD,ui,E7,Active state is neutral and focus is blue `--c-focus`.,APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md:291; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-DOD-F6
CW-DOD-F7-M4,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,292,DOD,ui,E7,"No bespoke local table, preview, color system or AI decoration exists.",APPLICABLE_REQUIRED_V1,,,"M4 triada-applicability audit, 2026-08-12: confirmed in scope for Case Workspace V1 (source docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md:292; maps to one or more of the required surfaces Zlecenia list / preview / full Case / Plan / Realizacja / Rezultaty / history / attention / approvals / relations / deliverables). Not yet independently verified live in this pass; remains open for the live-sweep/repair wave. No canon citation was found that excludes it, per the packet's own rule that absence of a citation keeps a row APPLICABLE_REQUIRED_V1.",PENDING-CANDIDATE-SHA,claude-m4-triada-applicability,2026-08-12T00:00:00+02:00,CW-DOD-F7
