row_id,source_file,source_line,authority_level,category,epics,requirement_text,status,implementation_path,test_ref,evidence_ref,candidate_sha,actor,timestamp,supersedes_row_id
CW-CANON-11-U3,docs/product/case-workspace/13_CLAUDE_MULTI_AGENT_IMPLEMENTATION_MASTER_PLAN.md,49,CANON,event,E5,"Human, timer, event and callback waits survive browser, worker and process restart. Timer state is not approval state.",PARTIAL,server/src/services/caseWorkspace/waitSubscriptionService.ts|server/src/services/caseWorkspace/eventInboxService.ts:369 (receiveExternalEvent -> wait.satisfied)|server/src/services/caseWorkspace/eventOutboxService.ts:506 (dispatchPendingEvents),"server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseWaitExpiry.pg.test.ts (""expiry is durable, attributable to the scheduler, and refuses late satisfaction"" - asserts ZERO rows in case_workspace_action_proposal_decisions, i.e. timer state is not approval state)|server/src/services/caseWorkspace/__tests__/waitSubscriptionService.pg.test.ts (16 passed)|server/src/services/caseWorkspace/__tests__/eventOutboxService.pg.test.ts (""an event written through one pool that is then DESTROYED is still claimed and delivered by a genuinely different connection"")","REALDB RUN 2026-08-10 (DB_TYPE=postgres RUN_DB_TESTS=1 MOCK_DB=false DATABASE_URL=postgresql://case_workspace@127.0.0.1:55432/case_workspace_test npx vitest run src/services/caseWorkspace/__tests__ --environment node) -> Test Files 26 passed (26), Tests 249 passed (249) | PARTIAL BECAUSE the BROWSER-restart leg is unproven: the UI performs no writes and holds no wait state (The production UI is READ-ONLY: src/components/CaseWorkspace/api.ts imports v8Get ONLY (13 exported functions, all GET) - the module issues zero mutations.), so ""survives browser restart"" has no subject to test yet.",4e06c45f39,claude-dod-auditor-u3,2026-08-10T15:45:00+02:00,CW-CANON-11-U1
CW-CANON-12-U3,docs/product/case-workspace/13_CLAUDE_MULTI_AGENT_IMPLEMENTATION_MASTER_PLAN.md,51,CANON,event,E5,"Domain facts use transactional outbox; callbacks use authenticated, idempotent inbox handling.",PARTIAL,"server/src/services/caseWorkspace/eventOutboxService.ts:363 (publishEvent on the caller transaction)|server/src/services/caseWorkspace/eventInboxService.ts:369 (receiveExternalEvent: GATE 1 HMAC signature + known channel, GATE 2 DB-level dedup on UNIQUE (source,event_id), GATE 3 tenant/correlation scoping in the lookup)|server/migrations/20260810_case_workspace_node_run_and_inbox.sql (case_workspace_event_inbox)","server/src/services/caseWorkspace/__tests__/eventInboxService.pg.test.ts (7 passed: identical redelivery suppressed with exactly one wait satisfaction; two concurrent identical deliveries -> one applies one observes duplicate; forged signature and unknown channel write NO row)|server/src/services/caseWorkspace/__tests__/eventOutboxService.pg.test.ts (6 passed)|server/src/services/caseWorkspace/__tests__/security/newSurface.security.pg.test.ts (FIXED/inbox x2, ATTACK/inbox x1)","REALDB RUN 2026-08-10 (DB_TYPE=postgres RUN_DB_TESTS=1 MOCK_DB=false DATABASE_URL=postgresql://case_workspace@127.0.0.1:55432/case_workspace_test npx vitest run src/services/caseWorkspace/__tests__ --environment node) -> Test Files 26 passed (26), Tests 249 passed (249) | PARTIAL BECAUSE there is NO HTTP callback endpoint: receiveExternalEvent has zero non-test callers and no route in server/src/routes/caseWorkspace/index.ts, so no external system can actually deliver a callback today. The inbox is proven; the boundary is not reachable.",4e06c45f39,claude-dod-auditor-u3,2026-08-10T15:45:00+02:00,CW-CANON-12-U2
CW-CANON-13-U3,docs/product/case-workspace/13_CLAUDE_MULTI_AGENT_IMPLEMENTATION_MASTER_PLAN.md,53,CANON,security,E6,"Tenant, project, ACL, membership, delegation and execute-as authority are revalidated on execution and after waits.",PARTIAL,server/src/services/caseWorkspace/caseWorkspaceAuthContext.ts|server/src/services/caseWorkspace/proposalApprovalService.ts:1286-1296 (re-verifies the APPROVER current standing at APPROVED->EXECUTING; revocation fed into the autonomy gate as control evidence)|server/src/routes/caseWorkspace/_shared/access.ts,"server/src/services/caseWorkspace/__tests__/security/newSurface.security.pg.test.ts (""FIXED/autonomy: a REVOKED approver no longer authorizes APPROVED -> EXECUTING on a material action"")|server/src/routes/caseWorkspace/__tests__/contract/errorAndAuthz.contract.pg.test.ts (""a REVOKED membership fails closed on both case-scoped and org-scoped reads""; ""a user with no membership row at all is refused"")|server/src/services/caseWorkspace/__tests__/caseWorkspaceAuthContext.pg.test.ts (6 passed)","REALDB RUN 2026-08-10 (DB_TYPE=postgres RUN_DB_TESTS=1 MOCK_DB=false DATABASE_URL=postgresql://case_workspace@127.0.0.1:55432/case_workspace_test npx vitest run src/services/caseWorkspace/__tests__ --environment node) -> Test Files 26 passed (26), Tests 249 passed (249) | REALDB RUN 2026-08-10 (same env, src/routes/caseWorkspace/__tests__) -> Test Files 16 passed (16), Tests 117 passed (117), numFailedTests 0 | PARTIAL BECAUSE DELEGATION and EXECUTE-AS remain literally absent: caseWorkspaceAuthContext.ts:106-110 states ""No delegation/execute-as support (SEC-012/SEC-013 ... Teresa-acting-for-user delegation chains)"". Revalidation-after-wait is proven only for the approval path.",4e06c45f39,claude-dod-auditor-u3,2026-08-10T15:45:00+02:00,CW-CANON-13-U1
CW-DOD-A2-U3,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,220,DOD,domain,E1|E2|E4|E6,"One Case, graph, Run/NodeRun, proposal/approval and event truth exists.",PARTIAL,server/src/services/caseWorkspace/ (18 services; +caseIntakeService +autonomyPolicyService +nodeRunService +eventInboxService +capabilityAdapterService this wave)|server/migrations/20260809_case_workspace_*.sql (11)|server/migrations/20260810_case_workspace_event_outbox.sql|server/migrations/20260810_case_workspace_node_run_and_inbox.sql,"server/src/services/caseWorkspace/__tests__/ (26 files, 249 tests, all passed on real PG)|server/src/routes/caseWorkspace/__tests__/ (16 files, 117 tests, all passed)","REALDB RUN 2026-08-10 (DB_TYPE=postgres RUN_DB_TESTS=1 MOCK_DB=false DATABASE_URL=postgresql://case_workspace@127.0.0.1:55432/case_workspace_test npx vitest run src/services/caseWorkspace/__tests__ --environment node) -> Test Files 26 passed (26), Tests 249 passed (249) | REALDB RUN 2026-08-10 (same env, src/routes/caseWorkspace/__tests__) -> Test Files 16 passed (16), Tests 117 passed (117), numFailedTests 0 | PARTIAL BECAUSE the NodeRun truth exists but is unreachable (zero non-test callers, no route) and the Run side is still bound only through runBindingService; there is no orchestrator that drives Run -> NodeRun -> attempt in the product.",4e06c45f39,claude-dod-auditor-u3,2026-08-10T15:45:00+02:00,CW-DOD-A2-U2
CW-DOD-B2-U3,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,232,DOD,domain,E1|E11,"Contracted closure, acceptance criteria, autonomy and tier history persist.",PARTIAL,server/src/services/caseWorkspace/caseCoreService.ts|server/src/routes/caseWorkspace/cases.routes.ts,"server/src/routes/caseWorkspace/__tests__/contract/casesLifecycle.contract.pg.test.ts (9 passed: ""governance-tier changes append to governance_tier_history rather than overwriting it""; ""closure is recorded separately from status, and recording it twice is 409"")|server/src/services/caseWorkspace/__tests__/caseCoreService.pg.test.ts (14 passed)","REALDB RUN 2026-08-10 (same env, src/routes/caseWorkspace/__tests__) -> Test Files 16 passed (16), Tests 117 passed (117), numFailedTests 0 | PARTIAL BECAUSE autonomy HISTORY is not covered: POST /cases/:caseId/autonomy-policy is still PARTIAL in TRACEABILITY_AUTH_ROUTES.csv and no test asserts an autonomy-policy history trail.",4e06c45f39,claude-dod-auditor-u3,2026-08-10T15:45:00+02:00,CW-DOD-B2-U1
CW-DOD-B5-U3,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,235,DOD,domain,E4|E5|E6|E10,"NodeRun attempts, waits, approvals, events and artifact links read back.",PARTIAL,"server/src/services/caseWorkspace/nodeRunService.ts:1526 (getNodeRun), :1538 (listNodeRunsForRun), :1550 (listAttemptsForNodeRun)|waitSubscriptionService.ts|proposalApprovalService.ts|caseHistoryService.ts|artifactLinkService.ts","server/src/services/caseWorkspace/__tests__/nodeRunService.pg.test.ts (9 passed - attempts read back as two distinct rows)|server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseHappyPath.pg.test.ts (""walks the full chain, and the outbox reconstructs it under one correlation id"")|server/src/routes/caseWorkspace/__tests__/contract/readSurface.contract.pg.test.ts (8 passed)","REALDB RUN 2026-08-10 (DB_TYPE=postgres RUN_DB_TESTS=1 MOCK_DB=false DATABASE_URL=postgresql://case_workspace@127.0.0.1:55432/case_workspace_test npx vitest run src/services/caseWorkspace/__tests__ --environment node) -> Test Files 26 passed (26), Tests 249 passed (249) | REALDB RUN 2026-08-10 (same env, src/routes/caseWorkspace/__tests__) -> Test Files 16 passed (16), Tests 117 passed (117), numFailedTests 0 | PARTIAL BECAUSE NodeRun and attempt readback exist only at service level - there is no HTTP route for either, so the Case read surface cannot show them.",4e06c45f39,claude-dod-auditor-u3,2026-08-10T15:45:00+02:00,CW-DOD-B5-U1
CW-DOD-B6-U3,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,236,DOD,domain,E1|E4|E6,"Idempotency prevents duplicate Case, Run, decision and module effects.",PARTIAL,"server/src/services/caseWorkspace/caseIntakeService.ts:682 (confirm dedup)|server/src/services/caseWorkspace/nodeRunService.ts:541 (replayed create returns the SAME NodeRun)|server/src/services/caseWorkspace/eventInboxService.ts (UNIQUE (source,event_id))|server/src/services/caseWorkspace/capabilityAdapterService.ts:601 (idempotency-key suppression)","caseIntakeService.pg.test.ts (""two CONCURRENT confirmWorkOrder calls ... produce EXACTLY ONE case_core row"")|nodeRunService.pg.test.ts (""returns the SAME NodeRun for a replayed create and writes no second row or event"")|eventInboxService.pg.test.ts (""lets exactly one of two concurrent identical deliveries apply"")|capabilityAdapterService.pg.test.ts (""suppresses a replayed idempotency key WITHOUT invoking the handler a second time"")|routes/__tests__/contract/idempotencyAndPagination.contract.pg.test.ts (7 passed)","REALDB RUN 2026-08-10 (DB_TYPE=postgres RUN_DB_TESTS=1 MOCK_DB=false DATABASE_URL=postgresql://case_workspace@127.0.0.1:55432/case_workspace_test npx vitest run src/services/caseWorkspace/__tests__ --environment node) -> Test Files 26 passed (26), Tests 249 passed (249) | REALDB RUN 2026-08-10 (same env, src/routes/caseWorkspace/__tests__) -> Test Files 16 passed (16), Tests 117 passed (117), numFailedTests 0 | PARTIAL BECAUSE ""duplicate MODULE effects"" is still untested: the adapter that would produce a module effect has zero non-test callers.",4e06c45f39,claude-dod-auditor-u3,2026-08-10T15:45:00+02:00,CW-DOD-B6-U1
CW-DOD-B8-U3,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,238,DOD,domain,E4|E5,Restart preserves all active/waiting/blocked state.,PARTIAL,all state persisted in Postgres; no in-memory case-workspace runtime exists|server/src/services/caseWorkspace/nodeRunService.ts (lease reclaim after expiry)|server/src/services/caseWorkspace/eventOutboxService.ts:506,"server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseWaitExpiry.pg.test.ts|server/src/services/caseWorkspace/__tests__/eventOutboxService.pg.test.ts (""an event written through one pool that is then DESTROYED is still claimed and delivered by a genuinely different connection"")|server/src/services/caseWorkspace/__tests__/nodeRunService.pg.test.ts (""lets exactly one of two concurrent workers reclaim an expired lease"")","REALDB RUN 2026-08-10 (DB_TYPE=postgres RUN_DB_TESTS=1 MOCK_DB=false DATABASE_URL=postgresql://case_workspace@127.0.0.1:55432/case_workspace_test npx vitest run src/services/caseWorkspace/__tests__ --environment node) -> Test Files 26 passed (26), Tests 249 passed (249) | PARTIAL BECAUSE a real process-restart rehearsal is still absent; the destroyed-pool test is the closest proxy and covers only the outbox.",4e06c45f39,claude-dod-auditor-u3,2026-08-10T15:45:00+02:00,CW-DOD-B8-U1
CW-DOD-C2-U3,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,243,DOD,api,E3,Internal/MCP/API/connector/agent providers use typed adapters.,PARTIAL,"server/src/services/caseWorkspace/capabilityAdapterService.ts:523 (registerCapabilityWithAdapter), :544 (registerCapabilityBinding), :601 (executeCapability) - typed InternalCommand and HttpApi adapters behind one envelope",server/src/services/caseWorkspace/__tests__/capabilityAdapterService.pg.test.ts (8 passed: HTTP 500 mapped to a stable code with no provider body leaked into the result or the audit event; hung HTTP aborted at the configured timeout -> CAPABILITY_TIMEOUT requiring readback; hung INTERNAL handler timed out; binding kind contradicting providerType refused),"REALDB RUN 2026-08-10 (DB_TYPE=postgres RUN_DB_TESTS=1 MOCK_DB=false DATABASE_URL=postgresql://case_workspace@127.0.0.1:55432/case_workspace_test npx vitest run src/services/caseWorkspace/__tests__ --environment node) -> Test Files 26 passed (26), Tests 249 passed (249) | PARTIAL BECAUSE only 2 of the 5 named provider kinds exist. getRegisteredAdapterKinds() covers INTERNAL and HTTP only - MCP, connector and agent adapters are NOT implemented. capabilityAdapterService also has zero non-test callers and no HTTP route.",4e06c45f39,claude-dod-auditor-u3,2026-08-10T15:45:00+02:00,CW-DOD-C2-U1
CW-DOD-C5-U3,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,246,DOD,event,E5,"Timer, human and callback waits survive long durations and races.",PARTIAL,server/src/services/caseWorkspace/waitSubscriptionService.ts|server/src/services/caseWorkspace/eventInboxService.ts (callback waits),"server/src/services/caseWorkspace/__tests__/waitSubscriptionService.pg.test.ts (16 passed)|server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseWaitExpiry.pg.test.ts|server/src/services/caseWorkspace/__tests__/eventInboxService.pg.test.ts (""records but does not apply a late callback for a wait that is no longer ACTIVE"")","REALDB RUN 2026-08-10 (DB_TYPE=postgres RUN_DB_TESTS=1 MOCK_DB=false DATABASE_URL=postgresql://case_workspace@127.0.0.1:55432/case_workspace_test npx vitest run src/services/caseWorkspace/__tests__ --environment node) -> Test Files 26 passed (26), Tests 249 passed (249) | PARTIAL BECAUSE ""long durations"" is simulated by back-dating rows, not observed; and the callback wait race is proven only through the direct service call, since no HTTP callback endpoint exists.",4e06c45f39,claude-dod-auditor-u3,2026-08-10T15:45:00+02:00,CW-DOD-C5-U1
CW-DOD-C7-U3,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,248,DOD,event,E4|E5,Retry/replay cannot repeat an already committed external effect.,PARTIAL,server/src/services/caseWorkspace/capabilityAdapterService.ts:601 (idempotency-key replay suppressed before the handler runs; provider Idempotency header sent when declared)|server/src/services/caseWorkspace/nodeRunService.ts:970 (reclaimExpiredNodeRunLease consults the reconciliation check FIRST and closes from readback instead of retrying)|server/src/services/caseWorkspace/eventOutboxService.ts:506,"capabilityAdapterService.pg.test.ts (""suppresses a replayed idempotency key WITHOUT invoking the handler a second time""; ""aborts a hung HTTP call ... reports CAPABILITY_TIMEOUT requiring readback before retry"")|nodeRunService.pg.test.ts (""consults the reconciliation check before reclaiming an expired lease, and closes the node from the readback instead of retrying when the effect already landed"")|eventOutboxService.pg.test.ts (6 passed)","REALDB RUN 2026-08-10 (DB_TYPE=postgres RUN_DB_TESTS=1 MOCK_DB=false DATABASE_URL=postgresql://case_workspace@127.0.0.1:55432/case_workspace_test npx vitest run src/services/caseWorkspace/__tests__ --environment node) -> Test Files 26 passed (26), Tests 249 passed (249) | PARTIAL BECAUSE the proof is per-service. No end-to-end replay of a committed EXTERNAL effect exists, because no production path invokes an external capability.",4e06c45f39,claude-dod-auditor-u3,2026-08-10T15:45:00+02:00,CW-DOD-C7-U2
CW-DOD-D1-U3,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,252,DOD,security,E6,"`ASK_EACH_ACTION`, `ASK_MATERIAL_ACTIONS` and `EXECUTE_APPROVED_PLAN` are visible and enforced.",PARTIAL,"server/src/services/caseWorkspace/autonomyPolicyService.ts:475 (requiredControlFor per A0-A4 x the three policies), :882 (requireAutonomyFor)|server/src/services/caseWorkspace/proposalApprovalService.ts:1356 (the one enforcement call site)|src/components/CaseWorkspace/CasesListScreen.tsx:526 (autonomyPolicyLabel rendered in the preview)","server/src/services/caseWorkspace/__tests__/autonomyPolicyService.pg.test.ts (15 passed, incl. ""states the required control per class, and closes the plan-policy path at ASK_EACH_ACTION"")|server/src/services/caseWorkspace/__tests__/security/newSurface.security.pg.test.ts (3 autonomy attacks)","REALDB RUN 2026-08-10 (DB_TYPE=postgres RUN_DB_TESTS=1 MOCK_DB=false DATABASE_URL=postgresql://case_workspace@127.0.0.1:55432/case_workspace_test npx vitest run src/services/caseWorkspace/__tests__ --environment node) -> Test Files 26 passed (26), Tests 249 passed (249) | PARTIAL: ENFORCED at exactly one call site; VISIBLE only as a read-only preview label rendered from fixtures. EVIDENCE_MISSING for UI-vs-API-contract conformance: the production UI has NEVER run against a live backend. The only recorded UI run is the dev-only harness src/components/CaseWorkspace/podglad/main.tsx, which STUBS window.fetch with fixtures (podglad/daneProbne.ts); docs/qa/screens/case-workspace-e2e/_raport.json records network: [] and consoleErrors: [] - zero real /api/v8/case-workspace/* responses observed.",4e06c45f39,claude-dod-auditor-u3,2026-08-10T15:45:00+02:00,CW-DOD-D1-U1
CW-DOD-D2-U3,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,254,DOD,security,E6,Organization maximum autonomy is enforced server-side.,PARTIAL,"server/src/services/caseWorkspace/autonomyPolicyService.ts:570 (readOrganizationAutonomyCeiling over the pre-existing organization_ai_policy table, probed with to_regclass so a missing table cannot abort the caller transaction), :611 (resolveEffectiveAutonomy = min(casePolicy, ceiling) by restrictiveness; a caller-supplied ceiling can only NARROW)","server/src/services/caseWorkspace/__tests__/autonomyPolicyService.pg.test.ts (""lets the organization ceiling override a looser Case policy (same case, same action, ceiling is the only variable)""; ""denies when no organization ceiling is configured, and when the stored ceiling is malformed"")|server/src/services/caseWorkspace/__tests__/security/newSurface.security.pg.test.ts (""FIXED/autonomy: a caller-supplied organizationCeiling can only NARROW, never raise, the stored ceiling"")","REALDB RUN 2026-08-10 (DB_TYPE=postgres RUN_DB_TESTS=1 MOCK_DB=false DATABASE_URL=postgresql://case_workspace@127.0.0.1:55432/case_workspace_test npx vitest run src/services/caseWorkspace/__tests__ --environment node) -> Test Files 26 passed (26), Tests 249 passed (249) | PARTIAL BECAUSE the ceiling is consulted only inside the single autonomy gate, and Case Workspace owns no route to read or set organization_ai_policy (that table is owned by server/src/routes/llm.routes.ts). Enforcement exists; administration of it does not.",4e06c45f39,claude-dod-auditor-u3,2026-08-10T15:45:00+02:00,CW-DOD-D2-U1
CW-DOD-D3-U3,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,255,DOD,security,E6,A2 requires explicit control or an already published plan policy.,PARTIAL,"server/src/services/caseWorkspace/autonomyPolicyService.ts:475 (planPolicyPathOpen), :794 (evaluateAutonomy - A2 accepts an explicit control OR a PUBLISHED plan policy, and only at a level that does not demand a stop before every step)|server/src/services/caseWorkspace/proposalApprovalService.ts:1356 (passes planPolicy: {published: status===PUBLISHED})","server/src/services/caseWorkspace/__tests__/autonomyPolicyService.pg.test.ts (""labels a safe, reversible, internal execution A2""; ""states the required control per class, and closes the plan-policy path at ASK_EACH_ACTION"")","REALDB RUN 2026-08-10 (DB_TYPE=postgres RUN_DB_TESTS=1 MOCK_DB=false DATABASE_URL=postgresql://case_workspace@127.0.0.1:55432/case_workspace_test npx vitest run src/services/caseWorkspace/__tests__ --environment node) -> Test Files 26 passed (26), Tests 249 passed (249) | PARTIAL: the A2 rule is implemented and unit-proven at service level, but no test drives an A2 execution through the HTTP proposal route with only a published plan policy as authorization.",4e06c45f39,claude-dod-auditor-u3,2026-08-10T15:45:00+02:00,CW-DOD-D3-U1
CW-DOD-D4-U3,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,256,DOD,security,E6,A3/A4 and material actions use exact explicit approval and assurance.,PARTIAL,"server/src/services/caseWorkspace/autonomyPolicyService.ts:387 (escalates on any material signal; unclassifiable execution treated as material), :475 (A3/A4 -> EXPLICIT_CONTROL_WITH_STEP_UP + assuranceIsConfigured)|server/src/services/caseWorkspace/proposalApprovalService.ts:1356","server/src/services/caseWorkspace/__tests__/autonomyPolicyService.pg.test.ts (""accepts only an explicit, bound, non-self, step-up-assured, unexpired control for A3""; ""escalates on UNKNOWN or unrecognized risk attributes - never de-escalates"")|server/src/services/caseWorkspace/__tests__/security/newSurface.security.pg.test.ts (""FIXED/autonomy: with no binding, an unbound self-approved control is REFUSED for a MATERIAL A3 action"")","REALDB RUN 2026-08-10 (DB_TYPE=postgres RUN_DB_TESTS=1 MOCK_DB=false DATABASE_URL=postgresql://case_workspace@127.0.0.1:55432/case_workspace_test npx vitest run src/services/caseWorkspace/__tests__ --environment node) -> Test Files 26 passed (26), Tests 249 passed (249) | PARTIAL BECAUSE the assurance is only CHECKED as configured metadata on the control - no real step-up authentication is performed anywhere in this codebase.",4e06c45f39,claude-dod-auditor-u3,2026-08-10T15:45:00+02:00,CW-DOD-D4-U1
CW-DOD-D5-U3,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,257,DOD,security,E6,Tenant/project/membership/object ACL/delegation are checked and rechecked.,PARTIAL,server/src/services/caseWorkspace/caseWorkspaceAuthContext.ts|server/src/routes/caseWorkspace/_shared/access.ts|server/src/services/caseWorkspace/proposalApprovalService.ts (approver standing rechecked at execution),"server/src/routes/caseWorkspace/__tests__/contract/errorAndAuthz.contract.pg.test.ts (13 passed)|server/src/services/caseWorkspace/__tests__/security/ (5 suites, 51 tests passed)","REALDB RUN 2026-08-10 (same env, src/routes/caseWorkspace/__tests__) -> Test Files 16 passed (16), Tests 117 passed (117), numFailedTests 0 | REALDB RUN 2026-08-10 (DB_TYPE=postgres RUN_DB_TESTS=1 MOCK_DB=false DATABASE_URL=postgresql://case_workspace@127.0.0.1:55432/case_workspace_test npx vitest run src/services/caseWorkspace/__tests__ --environment node) -> Test Files 26 passed (26), Tests 249 passed (249) | PARTIAL BECAUSE DELEGATION is not modelled at all (caseWorkspaceAuthContext.ts:106-110 states it literally), so the ""delegation"" clause of this row cannot be satisfied by any current code path.",4e06c45f39,claude-dod-auditor-u3,2026-08-10T15:45:00+02:00,CW-DOD-D5-U1
CW-DOD-D6-U3,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,258,DOD,security,E5|E6,"Swapped IDs, revoked membership and forged/replayed callbacks fail closed.",PARTIAL,"server/src/services/caseWorkspace/eventInboxService.ts (forged signature, unknown channel and replay all refused before any write; tenancy applied IN the correlation-key lookup)|server/src/services/caseWorkspace/caseWorkspaceAuthContext.ts|server/src/services/caseWorkspace/proposalApprovalService.ts","server/src/services/caseWorkspace/__tests__/security/newSurface.security.pg.test.ts (13 passed: ""ATTACK/inbox: forged signature, unknown channel and replay all fail closed""; ""FIXED/inbox: an older wait in ANOTHER tenant can no longer capture a shared correlation key""; ""FIXED/inbox: a callback with no caseId is ambiguous and satisfies NO case wait"")|server/src/routes/caseWorkspace/__tests__/contract/errorAndAuthz.contract.pg.test.ts","REALDB RUN 2026-08-10 (DB_TYPE=postgres RUN_DB_TESTS=1 MOCK_DB=false DATABASE_URL=postgresql://case_workspace@127.0.0.1:55432/case_workspace_test npx vitest run src/services/caseWorkspace/__tests__ --environment node) -> Test Files 26 passed (26), Tests 249 passed (249) | REALDB RUN 2026-08-10 (same env, src/routes/caseWorkspace/__tests__) -> Test Files 16 passed (16), Tests 117 passed (117), numFailedTests 0 | PARTIAL AND A KNOWN DEFECT REMAINS LITERAL: errorAndAuthz.contract.pg.test.ts asserts ""KNOWN DEFECT CW-SEC-ENUM-PLAYS-01 - cross-tenant Plays leak existence via 403-vs-404"" as still present.",4e06c45f39,claude-dod-auditor-u3,2026-08-10T15:45:00+02:00,CW-DOD-D6-U1
CW-DOD-I5-U3,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,339,DOD,api,E14,API lists are paginated/cursor-based and tenant-filtered.,PARTIAL,server/src/routes/caseWorkspace/_shared/pagination.ts|server/src/routes/caseWorkspace/ (12 route files),"server/src/routes/caseWorkspace/__tests__/contract/idempotencyAndPagination.contract.pg.test.ts (""GET /process-definitions is cursor-paginated, tenant-scoped, and never repeats a row across pages"")|server/src/routes/caseWorkspace/__tests__/contract/readSurface.contract.pg.test.ts (8 passed)","REALDB RUN 2026-08-10 (same env, src/routes/caseWorkspace/__tests__) -> Test Files 16 passed (16), Tests 117 passed (117), numFailedTests 0 | PARTIAL BECAUSE the cursor/no-repeat property is proven for ONE list endpoint; the remaining list routes are proven only for envelope shape and tenant scoping.",4e06c45f39,claude-dod-auditor-u3,2026-08-10T15:45:00+02:00,CW-DOD-I5-U1
CW-DOD-I6-U3,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,340,DOD,other,E4|E5|E14,"Projection lag, stuck leases, waits, retries and capability health are observable.",PARTIAL,"server/src/services/caseWorkspace/eventOutboxService.ts:626 (listDeadLetterEvents), :649 (getOutboxBacklog)|server/src/services/caseWorkspace/eventInboxService.ts:756 (listInboxReconciliationBacklog), :773 (getInboxBacklog)|server/src/services/caseWorkspace/nodeRunService.ts:1591 (listTimedOutNodeRuns), :1609 (listExpiredLeaseNodeRuns), :1638 (listOrphanNodeRunReferences)|capabilityRegistryService.ts (health)","server/src/services/caseWorkspace/__tests__/eventInboxService.pg.test.ts (""rejects an unknown correlation key and an unexpected event type, and surfaces both in the reconciliation backlog"")|server/src/services/caseWorkspace/__tests__/nodeRunService.pg.test.ts (""reports loose node_run_id references that have no canonical NodeRun, without repairing them"")|server/src/services/caseWorkspace/__tests__/eventOutboxService.pg.test.ts","REALDB RUN 2026-08-10 (DB_TYPE=postgres RUN_DB_TESTS=1 MOCK_DB=false DATABASE_URL=postgresql://case_workspace@127.0.0.1:55432/case_workspace_test npx vitest run src/services/caseWorkspace/__tests__ --environment node) -> Test Files 26 passed (26), Tests 249 passed (249) | PARTIAL BECAUSE none of these observability reads has an HTTP route or an operator surface - an operator cannot reach any of them today.",4e06c45f39,claude-dod-auditor-u3,2026-08-10T15:45:00+02:00,CW-DOD-I6-U2
CW-DOD-I8-U3,docs/product/case-workspace/14_COMPLETE_DOD_EPICS_ACCEPTANCE_AND_CLAUDE_PROMPT.md,342,DOD,test,E4|E5|E14,Failure injection proves recovery without duplicate effects.,PARTIAL,server/src/services/caseWorkspace/capabilityAdapterService.ts (injected HTTP 500 / hung request / hung internal handler)|server/src/services/caseWorkspace/nodeRunService.ts:970 (reconcile-before-reclaim)|server/src/services/caseWorkspace/eventOutboxService.ts (destroyed pool),capabilityAdapterService.pg.test.ts (8 passed)|nodeRunService.pg.test.ts (9 passed)|eventOutboxService.pg.test.ts (6 passed)|server/src/services/caseWorkspace/__tests__/security/ (5 suites),"REALDB RUN 2026-08-10 (DB_TYPE=postgres RUN_DB_TESTS=1 MOCK_DB=false DATABASE_URL=postgresql://case_workspace@127.0.0.1:55432/case_workspace_test npx vitest run src/services/caseWorkspace/__tests__ --environment node) -> Test Files 26 passed (26), Tests 249 passed (249) | PARTIAL BECAUSE every injection is at service level. No failure is injected against the HTTP surface or against a running orchestrator, because no orchestrator exists.",4e06c45f39,claude-dod-auditor-u3,2026-08-10T15:45:00+02:00,CW-DOD-I8-U2
