row_id,source_file,source_line,authority_level,category,epics,requirement_text,status,implementation_path,test_ref,evidence_ref,candidate_sha,actor,timestamp,supersedes_row_id
CW-GC-F-04-U2,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,217,DOD,golden_case,NONE,Golden Case F must prove: publication is versioned and audited.,IMPLEMENTED_AND_PROVEN,server/src/services/caseWorkspace/playService.ts,server/src/services/caseWorkspace/__tests__/playService.pg.test.ts,"LIVE-U5 run 2026-08-11 00:07 CEST, real Postgres 127.0.0.1:55432/case_workspace_test (DB_TYPE=postgres RUN_DB_TESTS=1 MOCK_DB=false POSTGRES_SKIP_INIT_IN_TEST=1, `npx vitest run src/services/caseWorkspace/__tests__/playService.pg.test.ts --environment node --reporter=verbose`): 1 file, 14/14 passed. Versioned: 'a CHANGES_REQUESTED review sends the version back to DRAFT ... then a redo propose/review/publish cycle succeeds' publishes a real version and reads published_at/review_decision straight back from Postgres (readVersionRow), and 'the full Play lifecycle publishes exactly one outbox row per command' asserts a versionNumber is stamped at draft_created (redacted_summary.versionNumber) and carried through an unbroken 7-event ladder ending in process.definition.published with a monotonic aggregate_version 1..7. Audited: the same lifecycle test asserts the published event carries organization_id, actor_user_id, a non-empty correlation_id and payload_ref, and the earlier CHANGES_REQUESTED test asserts review_history stayed append-only (PROPOSED, APPROVED, CHANGES_REQUESTED, PROPOSED, APPROVED, PUBLISHED) through a redo cycle. This closes the specific gap the prior EVIDENCE_MISSING adjudication named ('no scenario in this stream publishes one') -- a real publish now exists and both the versioning and audit-trail claims are read back from Postgres, not asserted from the in-memory return value alone. | C5-LEDGER-HYGIENE RE-VERIFICATION 2026-08-12: this row's candidate_sha was UNCOMMITTED-WORKTREE, which the ledger-report.mjs hygiene pass flags as unfit for a row read as permanent proof. This actor personally re-ran EVERY test file cited in this row's test_ref (fresh `npx vitest run <file>` invocations, same DB_TYPE=postgres RUN_DB_TESTS=1 MOCK_DB=false POSTGRES_SKIP_INIT_IN_TEST=1 harness, DATABASE_URL=postgresql://case_workspace:case_workspace@127.0.0.1:55432/case_workspace_test) on 2026-08-12 and confirmed all pass. Status is therefore carried forward unchanged (re-verified, not re-asserted). candidate_sha is set to the PENDING-CANDIDATE-SHA placeholder (not a real commit) because this worktree has no final candidate commit yet per program instruction; the coordinator must stamp the real CANDIDATE_SHA here at freeze time.",PENDING-CANDIDATE-SHA,claude-c5-ledger-hygiene,2026-08-12T09:35:00+02:00,CW-GC-F-04-U1
CW-GR-044-U2,docs/product/case-workspace/05_CANONICAL_GRAPH_CAPABILITIES_AND_APIS.md,295,DOD,golden_case,E2,Acceptance evidence: a stale graph save returns 409; a published graph cannot be modified.,IMPLEMENTED_AND_PROVEN,server/src/services/caseWorkspace/casePlanVersionService.ts,"server/src/routes/caseWorkspace/__tests__/contract/casesLifecycle.contract.pg.test.ts:339 (PLAN_VERSION_NOT_EDITABLE, inside it() at L295)|server/src/routes/caseWorkspace/__tests__/contract/casesLifecycle.contract.pg.test.ts:419 (it() ""a stale expectedVersion on a plan draft is 409 and leaves the stored graph untouched"")","Both clauses proven on real PG: a stale-version graph save is 409 with the stored digest and version unchanged; a PUBLISHED plan rejects PUT with 409 PLAN_VERSION_NOT_EDITABLE. | RESOLVED (18-corpus-SHA pass) by claude-e2-ledger-hygiene 2026-08-12T13:40:00+02:00: original candidate_sha was the requirement-CORPUS document commit (80d75f24ce01751639e572226f4e52b30503cd22, see PACKET_REGISTRY.md line 5 ""Corpus commit:""), which identifies a DOCUMENT extraction, not a code state, and cannot evidence code review. Personally re-ran server/src/routes/caseWorkspace/__tests__/contract/casesLifecycle.contract.pg.test.ts (9/9 tests) (DB_TYPE=postgres RUN_DB_TESTS=1 MOCK_DB=false POSTGRES_SKIP_INIT_IN_TEST=1, DATABASE_URL=postgresql://case_workspace:case_workspace@127.0.0.1:55432/case_workspace_test) -- all PASS. CITATION DRIFT CAUGHT: BOTH original candidates (:280, :404) resolve to the wrong tests at this file's current state -- L280 lands in ""governance-tier changes append to governance_tier_history..."" (unrelated to plan-graph staleness), L404 lands in the layout-only-digest test (CW-GR-025's clause, not this row's ""stale save is 409 / published cannot be modified"" claim). The real assertions for THIS claim are at L339-341 (PLAN_VERSION_NOT_EDITABLE on a PUBLISHED version) and L419-458 (stale expectedVersion on a DRAFT -> 409, stored graph unchanged). Corrected test_ref points at the actually-relevant locations; the claim itself is still proven, just was pointing at the wrong lines. tested in the shared worktree at HEAD a565ce454c PLUS other agents’ concurrent uncommitted changes; candidate_sha is left PENDING-CANDIDATE-SHA for the coordinator to set at freeze, per packet instructions, rather than stamping a807... etc that would misrepresent a mixed uncommitted state as one commit.",PENDING-CANDIDATE-SHA,claude-e2-ledger-hygiene,2026-08-12T13:40:00+02:00,CW-GR-044
CW-GR-045-U2,docs/product/case-workspace/05_CANONICAL_GRAPH_CAPABILITIES_AND_APIS.md,296,DOD,golden_case,E2,Acceptance evidence: layout-only updates preserve semantic digest.,IMPLEMENTED_AND_PROVEN,server/src/services/caseWorkspace/casePlanVersionService.ts,"server/src/routes/caseWorkspace/__tests__/contract/casesLifecycle.contract.pg.test.ts:368 (it() ""CW-GR-025 — a layout-only view-state write leaves the semantic graph digest untouched"")","A layout-only PUT to /plan-versions/:id/view-state/EXPERT round-trips the layout and leaves BOTH graph_digest and the aggregate version unchanged, asserted from the API response and from the case_plan_versions row out of band. | RESOLVED (18-corpus-SHA pass) by claude-e2-ledger-hygiene 2026-08-12T13:40:00+02:00: original candidate_sha was the requirement-CORPUS document commit (80d75f24ce01751639e572226f4e52b30503cd22, see PACKET_REGISTRY.md line 5 ""Corpus commit:""), which identifies a DOCUMENT extraction, not a code state, and cannot evidence code review. Personally re-ran server/src/routes/caseWorkspace/__tests__/contract/casesLifecycle.contract.pg.test.ts (9/9 tests) (DB_TYPE=postgres RUN_DB_TESTS=1 MOCK_DB=false POSTGRES_SKIP_INIT_IN_TEST=1, DATABASE_URL=postgresql://case_workspace:case_workspace@127.0.0.1:55432/case_workspace_test) -- all PASS. CITATION DRIFT CAUGHT: the original test_ref (:353) resolves to the WRONG test at this file's current state -- the run-binding-conflict assertion (""RUN_ALREADY_BOUND""), unrelated to layout-only digest preservation. The actually-relevant test is literally named for this row's own topic: L368 ""CW-GR-025 — a layout-only view-state write leaves the semantic graph digest untouched"", which asserts graphDigest AND version are byte-identical before/after a layout-only PUT, read back from the API response AND from Postgres directly (L390-410ish). Corrected test_ref points at the real test. tested in the shared worktree at HEAD a565ce454c PLUS other agents’ concurrent uncommitted changes; candidate_sha is left PENDING-CANDIDATE-SHA for the coordinator to set at freeze, per packet instructions, rather than stamping a807... etc that would misrepresent a mixed uncommitted state as one commit.",PENDING-CANDIDATE-SHA,claude-e2-ledger-hygiene,2026-08-12T13:40:00+02:00,CW-GR-045
CW-GR-050-U2,docs/product/case-workspace/05_CANONICAL_GRAPH_CAPABILITIES_AND_APIS.md,301,DOD,golden_case,E14,Acceptance evidence: every mutation has successful canonical readback.,IMPLEMENTED_AND_PROVEN,server/src/routes/caseWorkspace/**,"server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseHappyPath.pg.test.ts:58|server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseApprovalRefused.pg.test.ts:57|server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseApprovalRefused.pg.test.ts:250 (still inside the same L57 it() -- the file has only 2 its total, the second starting at L323)|server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseWaitExpiry.pg.test.ts:73","Every mutation in all four scenarios is followed by a canonical readback taken through a SEPARATE pg pool, and the readback is asserted equal to the API response (never trusted from the response alone). Refused mutations are also read back and shown to have changed nothing. | RESOLVED (18-corpus-SHA pass) by claude-e2-ledger-hygiene 2026-08-12T13:40:00+02:00: original candidate_sha was the requirement-CORPUS document commit (80d75f24ce01751639e572226f4e52b30503cd22, see PACKET_REGISTRY.md line 5 ""Corpus commit:""), which identifies a DOCUMENT extraction, not a code state, and cannot evidence code review. Personally re-ran all three golden-case files (DB_TYPE=postgres RUN_DB_TESTS=1 MOCK_DB=false POSTGRES_SKIP_INIT_IN_TEST=1, DATABASE_URL=postgresql://case_workspace:case_workspace@127.0.0.1:55432/case_workspace_test) -- all PASS. Citations verified: the two multi-test files involved (goldenCaseApprovalRefused.pg.test.ts has 2 its, goldenCaseHappyPath.pg.test.ts and goldenCaseWaitExpiry.pg.test.ts have 1 each) -- L250 in approvalRefused.pg.test.ts is still inside the first it() (L57-~320, the second it() only starts at L323), so it correctly names the REJECT-decision test, consistent with this row's ""every mutation has successful canonical readback"" claim (the REJECT decision IS a mutation with a readback). No drift found on this row. tested in the shared worktree at HEAD a565ce454c PLUS other agents’ concurrent uncommitted changes; candidate_sha is left PENDING-CANDIDATE-SHA for the coordinator to set at freeze, per packet instructions, rather than stamping a807... etc that would misrepresent a mixed uncommitted state as one commit.",PENDING-CANDIDATE-SHA,claude-e2-ledger-hygiene,2026-08-12T13:40:00+02:00,CW-GR-050
CW-GC-B-05-U2,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,152,DOD,golden_case,NONE,Golden Case B must prove: human Decision and exact approval version.,IMPLEMENTED_AND_PROVEN,server/src/services/caseWorkspace/proposalApprovalService.ts,server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseHappyPath.pg.test.ts:58 (SELF_APPROVAL_FORBIDDEN assertion at L193)|server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseApprovalRefused.pg.test.ts:57 (proposalVersion/payloadDigest staleness at L154-169),"The decision is made by a HUMAN other than the proposer (self-approval refused 403 SELF_APPROVAL_FORBIDDEN, and the proposal stays PENDING_REVIEW), and it is bound to an EXACT version: proposalVersion plus payloadDigest are carried and checked, and a stale value on either is 409 PROPOSAL_STALE with zero decision rows written. | RESOLVED (18-corpus-SHA pass) by claude-e2-ledger-hygiene 2026-08-12T13:40:00+02:00: original candidate_sha was the requirement-CORPUS document commit (80d75f24ce01751639e572226f4e52b30503cd22, see PACKET_REGISTRY.md line 5 ""Corpus commit:""), which identifies a DOCUMENT extraction, not a code state, and cannot evidence code review. Personally re-ran both files (DB_TYPE=postgres RUN_DB_TESTS=1 MOCK_DB=false POSTGRES_SKIP_INIT_IN_TEST=1, DATABASE_URL=postgresql://case_workspace:case_workspace@127.0.0.1:55432/case_workspace_test) -- all PASS. Citations verified accurate against current line numbers. tested in the shared worktree at HEAD a565ce454c PLUS other agents’ concurrent uncommitted changes; candidate_sha is left PENDING-CANDIDATE-SHA for the coordinator to set at freeze, per packet instructions, rather than stamping a807... etc that would misrepresent a mixed uncommitted state as one commit.",PENDING-CANDIDATE-SHA,claude-e2-ledger-hygiene,2026-08-12T13:40:00+02:00,CW-GC-B-05
CW-GC-B-10-U2,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,160,DOD,golden_case,NONE,Golden Case B failure shield: no self-approved recommendation.,IMPLEMENTED_AND_PROVEN,server/src/services/caseWorkspace/proposalApprovalService.ts,server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseHappyPath.pg.test.ts:58 (SELF_APPROVAL_FORBIDDEN assertion at L193),"The self-approval attempt by the proposing actor is refused with 403 SELF_APPROVAL_FORBIDDEN; the proposal is read back still PENDING_REVIEW, exactly one decision row exists at the end of the chain, and it was written by the OTHER actor. | RESOLVED (18-corpus-SHA pass) by claude-e2-ledger-hygiene 2026-08-12T13:40:00+02:00: original candidate_sha was the requirement-CORPUS document commit (80d75f24ce01751639e572226f4e52b30503cd22, see PACKET_REGISTRY.md line 5 ""Corpus commit:""), which identifies a DOCUMENT extraction, not a code state, and cannot evidence code review. Personally re-ran goldenCaseHappyPath.pg.test.ts (1/1) (DB_TYPE=postgres RUN_DB_TESTS=1 MOCK_DB=false POSTGRES_SKIP_INIT_IN_TEST=1, DATABASE_URL=postgresql://case_workspace:case_workspace@127.0.0.1:55432/case_workspace_test) -- all PASS. Citation verified accurate. tested in the shared worktree at HEAD a565ce454c PLUS other agents’ concurrent uncommitted changes; candidate_sha is left PENDING-CANDIDATE-SHA for the coordinator to set at freeze, per packet instructions, rather than stamping a807... etc that would misrepresent a mixed uncommitted state as one commit.",PENDING-CANDIDATE-SHA,claude-e2-ledger-hygiene,2026-08-12T13:40:00+02:00,CW-GC-B-10
CW-GC-C-02-U2,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,173,DOD,golden_case,NONE,"Golden Case C must prove: canonical artifact is referenced or pinned to an exact revision, not copied.",IMPLEMENTED_AND_PROVEN,server/src/services/caseWorkspace/artifactLinkService.ts,server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseHappyPath.pg.test.ts:58,"The Case references the artifact by (artifactType, artifactId) and pins an EXACT revision; re-pinning from rev-1 to rev-2 updates artifact_revision and appends to revisionPinHistory rather than replacing it, and no artifact content is copied onto the Case. Verified in the API response and in the case_workspace_artifact_links row out of band. | RESOLVED (18-corpus-SHA pass) by claude-e2-ledger-hygiene 2026-08-12T13:40:00+02:00: original candidate_sha was the requirement-CORPUS document commit (80d75f24ce01751639e572226f4e52b30503cd22, see PACKET_REGISTRY.md line 5 ""Corpus commit:""), which identifies a DOCUMENT extraction, not a code state, and cannot evidence code review. Personally re-ran goldenCaseHappyPath.pg.test.ts (1/1) (DB_TYPE=postgres RUN_DB_TESTS=1 MOCK_DB=false POSTGRES_SKIP_INIT_IN_TEST=1, DATABASE_URL=postgresql://case_workspace:case_workspace@127.0.0.1:55432/case_workspace_test) -- all PASS. Citation verified accurate (single-test file). tested in the shared worktree at HEAD a565ce454c PLUS other agents’ concurrent uncommitted changes; candidate_sha is left PENDING-CANDIDATE-SHA for the coordinator to set at freeze, per packet instructions, rather than stamping a807... etc that would misrepresent a mixed uncommitted state as one commit.",PENDING-CANDIDATE-SHA,claude-e2-ledger-hygiene,2026-08-12T13:40:00+02:00,CW-GC-C-02
CW-GC-D-01-U2,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,186,DOD,golden_case,NONE,Golden Case D must prove: Case may complete successfully without Initiative.,IMPLEMENTED_AND_PROVEN,server/src/services/caseWorkspace/caseCoreService.ts,server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseApprovalRefused.pg.test.ts:57,"The Case reaches CLOSED with closure_type DECISION_COMPLETED, decision_status COMPLETED, and case_status asserted NOT FAILED and NOT CANCELLED - with zero Initiative and zero execution anywhere in the chain. | RESOLVED (18-corpus-SHA pass) by claude-e2-ledger-hygiene 2026-08-12T13:40:00+02:00: original candidate_sha was the requirement-CORPUS document commit (80d75f24ce01751639e572226f4e52b30503cd22, see PACKET_REGISTRY.md line 5 ""Corpus commit:""), which identifies a DOCUMENT extraction, not a code state, and cannot evidence code review. Personally re-ran goldenCaseApprovalRefused.pg.test.ts (2/2) (DB_TYPE=postgres RUN_DB_TESTS=1 MOCK_DB=false POSTGRES_SKIP_INIT_IN_TEST=1, DATABASE_URL=postgresql://case_workspace:case_workspace@127.0.0.1:55432/case_workspace_test) -- all PASS. Citation verified accurate: L57 opens the REJECT-decision test, which reaches CLOSED/DECISION_COMPLETED with zero Initiative/execution involvement. tested in the shared worktree at HEAD a565ce454c PLUS other agents’ concurrent uncommitted changes; candidate_sha is left PENDING-CANDIDATE-SHA for the coordinator to set at freeze, per packet instructions, rather than stamping a807... etc that would misrepresent a mixed uncommitted state as one commit.",PENDING-CANDIDATE-SHA,claude-e2-ledger-hygiene,2026-08-12T13:40:00+02:00,CW-GC-D-01
CW-GC-D-02-U2,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,187,DOD,golden_case,NONE,"Golden Case D must prove: rationale, alternatives and evidence remain durable.",IMPLEMENTED_AND_PROVEN,server/src/services/caseWorkspace/proposalApprovalService.ts,server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseApprovalRefused.pg.test.ts:57,"The rejection reason, the deciding actor and the payloadDigest the decision was made against are all durable and readable back over GET /proposals/:id/decisions, and the alternative considered survives as the proposal row itself (status REJECTED, not deleted). | RESOLVED (18-corpus-SHA pass) by claude-e2-ledger-hygiene 2026-08-12T13:40:00+02:00: original candidate_sha was the requirement-CORPUS document commit (80d75f24ce01751639e572226f4e52b30503cd22, see PACKET_REGISTRY.md line 5 ""Corpus commit:""), which identifies a DOCUMENT extraction, not a code state, and cannot evidence code review. Personally re-ran goldenCaseApprovalRefused.pg.test.ts (2/2) (DB_TYPE=postgres RUN_DB_TESTS=1 MOCK_DB=false POSTGRES_SKIP_INIT_IN_TEST=1, DATABASE_URL=postgresql://case_workspace:case_workspace@127.0.0.1:55432/case_workspace_test) -- all PASS. Citation verified accurate. tested in the shared worktree at HEAD a565ce454c PLUS other agents’ concurrent uncommitted changes; candidate_sha is left PENDING-CANDIDATE-SHA for the coordinator to set at freeze, per packet instructions, rather than stamping a807... etc that would misrepresent a mixed uncommitted state as one commit.",PENDING-CANDIDATE-SHA,claude-e2-ledger-hygiene,2026-08-12T13:40:00+02:00,CW-GC-D-02
CW-GC-D-03-U2,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,188,DOD,golden_case,NONE,Golden Case D must prove: no fictitious ROI or execution result is created.,IMPLEMENTED_AND_PROVEN,server/src/services/caseWorkspace/**,server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseApprovalRefused.pg.test.ts:57,"Asserted as absence, out of band: zero value measurements, zero node result acceptances, no proposal.executing/executed/audited events, and the forced transition-to-executing is refused 409 with the proposal still REJECTED. The refused command emits nothing at all. | RESOLVED (18-corpus-SHA pass) by claude-e2-ledger-hygiene 2026-08-12T13:40:00+02:00: original candidate_sha was the requirement-CORPUS document commit (80d75f24ce01751639e572226f4e52b30503cd22, see PACKET_REGISTRY.md line 5 ""Corpus commit:""), which identifies a DOCUMENT extraction, not a code state, and cannot evidence code review. Personally re-ran goldenCaseApprovalRefused.pg.test.ts (2/2) (DB_TYPE=postgres RUN_DB_TESTS=1 MOCK_DB=false POSTGRES_SKIP_INIT_IN_TEST=1, DATABASE_URL=postgresql://case_workspace:case_workspace@127.0.0.1:55432/case_workspace_test) -- all PASS. Citation verified accurate. tested in the shared worktree at HEAD a565ce454c PLUS other agents’ concurrent uncommitted changes; candidate_sha is left PENDING-CANDIDATE-SHA for the coordinator to set at freeze, per packet instructions, rather than stamping a807... etc that would misrepresent a mixed uncommitted state as one commit.",PENDING-CANDIDATE-SHA,claude-e2-ledger-hygiene,2026-08-12T13:40:00+02:00,CW-GC-D-03
CW-GC-D-04-U2,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,189,DOD,golden_case,NONE,"Golden Case D must prove: acceptance reflects DECISION_COMPLETED, not FAILED.",IMPLEMENTED_AND_PROVEN,server/src/services/caseWorkspace/caseCoreService.ts,server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseApprovalRefused.pg.test.ts:57,"closure_type is DECISION_COMPLETED and case_status is CLOSED, explicitly asserted not to be FAILED or CANCELLED. | RESOLVED (18-corpus-SHA pass) by claude-e2-ledger-hygiene 2026-08-12T13:40:00+02:00: original candidate_sha was the requirement-CORPUS document commit (80d75f24ce01751639e572226f4e52b30503cd22, see PACKET_REGISTRY.md line 5 ""Corpus commit:""), which identifies a DOCUMENT extraction, not a code state, and cannot evidence code review. Personally re-ran goldenCaseApprovalRefused.pg.test.ts (2/2) (DB_TYPE=postgres RUN_DB_TESTS=1 MOCK_DB=false POSTGRES_SKIP_INIT_IN_TEST=1, DATABASE_URL=postgresql://case_workspace:case_workspace@127.0.0.1:55432/case_workspace_test) -- all PASS. Citation verified accurate. tested in the shared worktree at HEAD a565ce454c PLUS other agents’ concurrent uncommitted changes; candidate_sha is left PENDING-CANDIDATE-SHA for the coordinator to set at freeze, per packet instructions, rather than stamping a807... etc that would misrepresent a mixed uncommitted state as one commit.",PENDING-CANDIDATE-SHA,claude-e2-ledger-hygiene,2026-08-12T13:40:00+02:00,CW-GC-D-04
CW-GC-E-02-U2,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,200,DOD,golden_case,NONE,Golden Case E must prove: no duplicate event or artifact mutation.,IMPLEMENTED_AND_PROVEN,server/src/services/caseWorkspace/eventOutboxService.ts,server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseHappyPath.pg.test.ts:58|server/src/routes/caseWorkspace/__tests__/contract/idempotencyAndPagination.contract.pg.test.ts:87,"NO DUPLICATE EVENT: no event_id repeats across a full chain, and the outbox primary key plus ON CONFLICT DO NOTHING is the producer-side dedup. NO DUPLICATE ARTIFACT MUTATION: replayed commands are asserted by ROW COUNT (one history event per dedupeKey, one wait per correlationKey, one Case per confirmed work order). | RESOLVED (18-corpus-SHA pass) by claude-e2-ledger-hygiene 2026-08-12T13:40:00+02:00: original candidate_sha was the requirement-CORPUS document commit (80d75f24ce01751639e572226f4e52b30503cd22, see PACKET_REGISTRY.md line 5 ""Corpus commit:""), which identifies a DOCUMENT extraction, not a code state, and cannot evidence code review. Personally re-ran both files (DB_TYPE=postgres RUN_DB_TESTS=1 MOCK_DB=false POSTGRES_SKIP_INIT_IN_TEST=1, DATABASE_URL=postgresql://case_workspace:case_workspace@127.0.0.1:55432/case_workspace_test) -- all PASS. Citations verified accurate: idempotencyAndPagination.contract.pg.test.ts L87 is the it() itself, correctly named for this row's replay-dedup claim. tested in the shared worktree at HEAD a565ce454c PLUS other agents’ concurrent uncommitted changes; candidate_sha is left PENDING-CANDIDATE-SHA for the coordinator to set at freeze, per packet instructions, rather than stamping a807... etc that would misrepresent a mixed uncommitted state as one commit.",PENDING-CANDIDATE-SHA,claude-e2-ledger-hygiene,2026-08-12T13:40:00+02:00,CW-GC-E-02
CW-GC-E-03-U2,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,201,DOD,golden_case,NONE,Golden Case E must prove: expired approval blocks execution.,IMPLEMENTED_AND_PROVEN,server/src/services/caseWorkspace/proposalApprovalService.ts,"server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseApprovalRefused.pg.test.ts:323 (it() ""an expired review window blocks approval AND execution, and writes no decision""; PROPOSAL_REVIEW_WINDOW_EXPIRED asserted at L409)","A proposal whose expiresAt has passed refuses APPROVE with 409 PROPOSAL_REVIEW_WINDOW_EXPIRED and also refuses transition-to-executing; the proposal is read back still PENDING_REVIEW at the unchanged version, zero decision rows exist, and no approval.approved or proposal.executing event was emitted. | RESOLVED (18-corpus-SHA pass) by claude-e2-ledger-hygiene 2026-08-12T13:40:00+02:00: original candidate_sha was the requirement-CORPUS document commit (80d75f24ce01751639e572226f4e52b30503cd22, see PACKET_REGISTRY.md line 5 ""Corpus commit:""), which identifies a DOCUMENT extraction, not a code state, and cannot evidence code review. Personally re-ran server/src/services/caseWorkspace/__tests__/goldenCases/goldenCaseApprovalRefused.pg.test.ts (2/2 tests) (DB_TYPE=postgres RUN_DB_TESTS=1 MOCK_DB=false POSTGRES_SKIP_INIT_IN_TEST=1, DATABASE_URL=postgresql://case_workspace:case_workspace@127.0.0.1:55432/case_workspace_test) -- all PASS. CITATION DRIFT CAUGHT: the original test_ref (:250) is inside the FIRST it() (L57-~320, the REJECT-decision test), not the SECOND it() (L323, ""an expired review window blocks approval AND execution"") that actually matches this row's claim (""expired approval blocks execution""). Off-by-one-test error. The real assertion is at L409 (PROPOSAL_REVIEW_WINDOW_EXPIRED). Corrected test_ref points at the real test. tested in the shared worktree at HEAD a565ce454c PLUS other agents’ concurrent uncommitted changes; candidate_sha is left PENDING-CANDIDATE-SHA for the coordinator to set at freeze, per packet instructions, rather than stamping a807... etc that would misrepresent a mixed uncommitted state as one commit.",PENDING-CANDIDATE-SHA,claude-e2-ledger-hygiene,2026-08-12T13:40:00+02:00,CW-GC-E-03
CW-GC-READ-01-U2,docs/product/case-workspace/10_TEST_ACCEPTANCE_AND_GOLDEN_CASES.md,0,DERIVED,golden_case,E7|E14,"Acceptance evidence: the read surface a Golden Case leaves behind is actually readable - every list and by-id endpoint the API documents executes its real SQL against a real schema, rather than only being proven against a mocked service.",IMPLEMENTED_AND_PROVEN,server/src/routes/caseWorkspace/**,server/src/routes/caseWorkspace/__tests__/contract/readSurface.contract.pg.test.ts:143|server/src/routes/caseWorkspace/__tests__/contract/readSurface.contract.pg.test.ts:171|server/src/routes/caseWorkspace/__tests__/contract/readSurface.contract.pg.test.ts:195|server/src/routes/caseWorkspace/__tests__/contract/readSurface.contract.pg.test.ts:223|server/src/routes/caseWorkspace/__tests__/contract/readSurface.contract.pg.test.ts:247|server/src/routes/caseWorkspace/__tests__/contract/readSurface.contract.pg.test.ts:274,"PROVEN on real Postgres, 8/8 tests. A real Case + published plan version + bound run are created through the real API, then 22 list/read endpoints (org-, case-, run- and ADMIN-scoped) return the documented {data} envelope, 22 by-id reads for absent ids return a stable 404 with no SQL/stack leak, and a MEMBER is refused the ADMIN-gated quarantine reads (403). Closing assertion sweeps every observed status: NO endpoint answered 500, guarded by a >=45-observation floor so the suite cannot pass vacuously. Raises real-DB path coverage from 40/92 to ~72/92 documented paths. | RESOLVED (18-corpus-SHA pass) by claude-e2-ledger-hygiene 2026-08-12T13:40:00+02:00: original candidate_sha was the requirement-CORPUS document commit (80d75f24ce01751639e572226f4e52b30503cd22, see PACKET_REGISTRY.md line 5 ""Corpus commit:""), which identifies a DOCUMENT extraction, not a code state, and cannot evidence code review. Personally re-ran server/src/routes/caseWorkspace/__tests__/contract/readSurface.contract.pg.test.ts (8/8 tests) (DB_TYPE=postgres RUN_DB_TESTS=1 MOCK_DB=false POSTGRES_SKIP_INIT_IN_TEST=1, DATABASE_URL=postgresql://case_workspace:case_workspace@127.0.0.1:55432/case_workspace_test) -- all PASS. Citations verified essentially accurate (minor 1-2 line drift on some, all resolving to the correctly-named test: org-scoped lists L143, case-scoped lists L171, case-scoped scalars L195, run-scoped lists L223, legacy-quarantine ADMIN reads L247, by-id 404s L274). Line numbers nudged to the exact it() line for precision; no wrong-test drift found on this row. tested in the shared worktree at HEAD a565ce454c PLUS other agents’ concurrent uncommitted changes; candidate_sha is left PENDING-CANDIDATE-SHA for the coordinator to set at freeze, per packet instructions, rather than stamping a807... etc that would misrepresent a mixed uncommitted state as one commit.",PENDING-CANDIDATE-SHA,claude-e2-ledger-hygiene,2026-08-12T13:40:00+02:00,CW-GC-READ-01
